run_id,method,seed,round,test_acc,test_loss,train_acc,train_loss,dmcfe_fedavg_max_error,dmcfe_fedavg_mean_error,dmcfe_fedrep_max_error,dmcfe_fedrep_mean_error,dropout_rate,online_clients,online_client_ids,recovery_threshold,coded_communication_rounds,secagg_baseline_rounds,recovery_error,dmcfe_weight_signatures_verified,config_hash,matrix_id,backend,backend_secure,participation_rate,protocol_dropout_rate,coordinates,chunks,chunk_size,scale,clip_bound,clipped_fraction,encode_seconds,aggregate_seconds,total_aggregation_seconds,serialized_upload_bytes,serialized_key_bytes,recovery_bytes,peak_memory_bytes
fedrep_seed0_50r,FedRep,0,22,0.30185863519196854,1.8364962878152908,0.2996237675142709,1.838049829193499,,,,,,3,"866,191,732",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,23,0.3110839777506444,1.8545958335775015,0.308494421380384,1.8568868280232647,,,,,,3,"519,837,208",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,24,0.33238366571699907,1.828175430280397,0.3349604307213285,1.8295042432776634,,,,,,3,"131,354,982",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,25,0.37159137159137157,1.7136993089194266,0.36700505967825636,1.7158992293166304,,,,,,3,"688,49,288",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,26,0.36996336996337,1.5887644010864281,0.3695024649714582,1.5894935755387258,,,,,,3,"769,824,107",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,27,0.3463573463573464,1.7066800803670792,0.3452419564089258,1.7085663215955236,,,,,,3,"754,768,23",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,28,0.369692036358703,1.6929617342414836,0.3656590555267255,1.6940414830126946,,,,,,3,"63,312,392",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,29,0.3664360331026998,1.676143185698332,0.3641670991177997,1.6773963250761184,,,,,,3,"795,973,794",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,30,0.3576176909510243,1.767939427579673,0.3576478982874935,1.7662176202055053,,,,,,3,"923,921,516",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,31,0.3460860127526794,1.8552035584593598,0.343198624805397,1.8563597373594936,,,,,,3,"975,558,222",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,32,0.34201600868267534,1.8354727491322762,0.3422742605085625,1.8364978903318832,,,,,,3,"632,687,833",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,33,0.3637226970560304,1.7897061326434276,0.3650103788271925,1.7879257075067916,,,,,,3,"286,402,253",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,34,0.41120607787274455,1.6517439805820502,0.4106285677218474,1.6479979403096283,,,,,,3,"430,972,395",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,35,0.42395875729209065,1.5730700643932751,0.42465620134924753,1.571347201205915,,,,,,3,"832,617,638",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,36,0.5083435083435084,1.4167387775202758,0.5108004670472237,1.414993279776671,,,,,,3,"329,898,928",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,37,0.5432098765432098,1.3760855503771154,0.5423910223144784,1.3745967518465019,,,,,,3,"982,697,11",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,38,0.5615248948582282,1.32161285262545,0.5605701868188895,1.3202010846528425,,,,,,3,"635,215,10",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,39,0.5259801926468594,1.3867920059239958,0.52854177477945,1.3827954725305822,,,,,,3,"173,201,929",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,40,0.5164835164835165,1.362153734088109,0.5184548521017125,1.3591553178336604,,,,,,3,"204,71,594",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,41,0.494641161307828,1.4399332747742293,0.4941294758692268,1.4358647007454632,,,,,,3,"219,522,833",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,42,0.5204178537511871,1.3528704975874701,0.5199143746756617,1.350643083038131,,,,,,3,"521,737,740",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,43,0.5061728395061729,1.402648180501364,0.50561105345096,1.4005156167430868,,,,,,3,"858,986,183",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,44,0.47157780491113827,1.5013231785381265,0.46477685521536066,1.501853857742485,,,,,,3,"118,19,41",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,45,0.4763261429928097,1.4991447054678337,0.47194473274519977,1.5004418639207349,,,,,,3,"726,243,342",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,46,0.501017501017501,1.4311764035475618,0.4950862740010379,1.436136899399501,,,,,,3,"576,629,557",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,47,0.4997964997964998,1.4374681518829846,0.4938051375194603,1.4438438586935118,,,,,,3,"530,926,586",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,48,0.5045448378781712,1.3443655589967927,0.49922158796056043,1.3533378022575497,,,,,,3,"847,474,853",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed0_50r,FedRep,0,49,0.5109211775878443,1.3329372764356893,0.5033731188375714,1.3414469871307797,,,,,,3,"318,794,718",,,,,,4e911631e44a20c91d04e783fb8ef43cd509cb5530bff1d677e79e5afa832fea,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,0,0.1339031339031339,2.5762891100140637,0.13524909185262066,2.5733707725806485,,,,,,3,"993,859,298",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,1,0.13105413105413105,2.674556990274499,0.1339841722885314,2.6718484037519508,,,,,,3,"507,818,452",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,2,0.10120743454076787,2.5189748877037044,0.10263687078360145,2.5185855484299964,,,,,,3,"37,726,846",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,3,0.1264414597747931,2.5153355734320963,0.1272379346133887,2.5163250771282444,,,,,,3,"642,762,909",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,4,0.13458146791480124,2.5492243235105736,0.13531395952257394,2.5510391764899065,,,,,,3,"698,577,763",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,5,0.135666802333469,2.4659637975674658,0.13578425012973533,2.464376309362641,,,,,,3,"544,515,193",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,6,0.18409985076651744,2.3563146994580224,0.18506746237675142,2.356472767990332,,,,,,3,"978,22,909",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,7,0.16252882919549586,2.4075393966030068,0.163612480539699,2.404046959103956,,,,,,3,"778,334,271",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,8,0.14719848053181386,2.6765931549968114,0.14710365853658536,2.6709706185644637,,,,,,3,"908,265,627",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,9,0.17609550942884275,2.507376106172378,0.17631032693305657,2.503783198055492,,,,,,3,"2,879,57",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,10,0.21014787681454347,2.339468442289747,0.211387519460301,2.335773486628164,,,,,,3,"841,956,544",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,11,0.22642789309455977,2.1644621387994865,0.22728009859885834,2.1647295502920643,,,,,,3,"25,464,372",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,12,0.24013024013024012,2.0833107030030282,0.2389724961079398,2.083892839465048,,,,,,3,"518,871,797",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,13,0.2402659069325736,2.0933752460459405,0.2406752724442138,2.093169004637422,,,,,,3,"945,452,304",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,14,0.2754036087369421,2.144061179239186,0.2762876232485729,2.1431173053422534,,,,,,3,"172,278,486",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,15,0.2703839370506037,2.204884861303179,0.2721198754540737,2.2046382047279596,,,,,,3,"825,374,488",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,16,0.31216931216931215,2.035589048496524,0.314202776336274,2.0348610494397477,,,,,,3,"221,988,882",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,17,0.3511056844390178,1.886511934169713,0.3494421380384017,1.885262088699126,,,,,,3,"786,499,930",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,18,0.3907203907203907,1.7804437111654645,0.38871951219512196,1.7777221451314824,,,,,,3,"246,751,75",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,19,0.40320173653506985,1.7793166821150044,0.4024876751427089,1.774725682640204,,,,,,3,"800,773,23",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,20,0.38366571699905033,1.9019180620236016,0.38056240269849506,1.9004977142902488,,,,,,3,"890,694,798",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,21,0.35300501967168635,1.8170748921891435,0.3530260768033212,1.8182067700591806,,,,,,3,"492,383,856",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,22,0.3681997015330349,1.7815430868194206,0.36603204462895694,1.7815832666614877,,,,,,3,"866,191,732",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,23,0.37783204449871116,1.8499723882443144,0.37994615983393876,1.8466192141616233,,,,,,3,"519,837,208",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,24,0.38705738705738707,1.856482527756704,0.38748702646600935,1.8502107149602849,,,,,,3,"131,354,982",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,25,0.3924840591507258,1.8796911508443996,0.3957576543850545,1.8718354509989539,,,,,,3,"688,49,288",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,26,0.3859720526387193,1.8956564146691595,0.38837895692786717,1.8854570781793374,,,,,,3,"769,824,107",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,27,0.3812237145570479,2.017634685764096,0.38614102231447844,2.003808658443151,,,,,,3,"754,768,23",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,28,0.38610771944105277,1.907974675188188,0.38982226258432795,1.897195882341679,,,,,,3,"63,312,392",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,29,0.3924840591507258,1.8483528545931824,0.3975901660612351,1.8391909471312577,,,,,,3,"795,973,794",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,30,0.39289105955772624,1.8824786963192774,0.39867669953295276,1.870746932960855,,,,,,3,"923,921,516",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,31,0.3973680640347307,1.946637784457506,0.4029093149974053,1.9309334656018862,,,,,,3,"975,558,222",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,32,0.3907203907203907,1.9489664776409972,0.3962603788271925,1.932328349177736,,,,,,3,"632,687,833",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,33,0.4105277438610772,1.8832459103036685,0.4159963674104826,1.8655066007335346,,,,,,3,"286,402,253",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,34,0.4459367792701126,1.7693524745002547,0.4506519200830306,1.7487614015469106,,,,,,3,"430,972,395",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,35,0.44783611450278116,1.733915824124734,0.4542196419304619,1.714708871641026,,,,,,3,"832,617,638",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,36,0.4477004477004477,1.7229901517971467,0.4507005708354956,1.7058242368253784,,,,,,3,"329,898,928",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,37,0.44932844932844934,1.7103734916350752,0.45558186299948106,1.6938310386964193,,,,,,3,"982,697,11",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,38,0.4592321258987926,1.7012887648351447,0.4653606642449403,1.6830966164445402,,,,,,3,"635,215,10",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,39,0.46140279473612805,1.6097900671139953,0.464744421380384,1.5947967224384727,,,,,,3,"173,201,929",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,40,0.47442680776014107,1.504085193560724,0.47716658017644004,1.4906317098104247,,,,,,3,"204,71,594",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,41,0.45801112467779137,1.5176421165088572,0.4592306694343539,1.5099260681814919,,,,,,3,"219,522,833",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,42,0.4521774521774522,1.5308983876124334,0.45681434872859367,1.5191796833640583,,,,,,3,"521,737,740",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,43,0.4504137837471171,1.6177407786361389,0.4514951997924235,1.6059343078892356,,,,,,3,"858,986,183",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,44,0.46058879392212726,1.6453669341742154,0.4638362740010379,1.6335494655312717,,,,,,3,"118,19,41",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,45,0.46086012752679417,1.3986497349683509,0.4622632330046705,1.3979139514462144,,,,,,3,"726,243,342",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,46,0.4783611450278117,1.4327972948315197,0.47805851063829785,1.4314172474534177,,,,,,3,"576,629,557",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,47,0.4908424908424908,1.4309814200480577,0.49017254800207577,1.4300104689642426,,,,,,3,"530,926,586",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,48,0.49097815764482433,1.4209518264942906,0.491437467566165,1.4195655240914447,,,,,,3,"847,474,853",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed1_50r,FedRep,1,49,0.4893501560168227,1.429052838271768,0.4895725220550078,1.4279787701184186,,,,,,3,"318,794,718",,,,,,47b32ed30e84e2e8c485b7a8a62d494a3388426e77d0703f91571e03a5ba84fc,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,0,0.16130782797449464,2.4472437307689394,0.16226647638816813,2.4477014694832646,,,,,,3,"993,859,298",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,1,0.12237145570478904,2.74889413288904,0.12381616502335237,2.751175905798224,,,,,,3,"507,818,452",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,2,0.17840184506851173,2.3569522398796776,0.18073754540736897,2.3572119906202507,,,,,,3,"37,726,846",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,3,0.1737891737891738,2.4846136426524574,0.17512649195640892,2.487495389910532,,,,,,3,"642,762,909",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,4,0.16225749559082892,2.5930135945236485,0.16354761286974573,2.597401785367906,,,,,,3,"698,577,763",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,5,0.15113281779948445,2.53413171713191,0.15287688116242865,2.5360649065913816,,,,,,3,"544,515,193",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,6,0.17799484466151133,2.5193782951457906,0.17999156720290607,2.5205396827204662,,,,,,3,"978,22,909",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,7,0.18491385158051823,2.4081967092283287,0.18542423456149454,2.409913346639064,,,,,,3,"778,334,271",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,8,0.1754171754171754,2.467025596522105,0.17579138557343021,2.4686728753422575,,,,,,3,"908,265,627",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
fedrep_seed2_50r,FedRep,2,9,0.18789852123185458,2.557933157966939,0.18897573949143748,2.5591899821110413,,,,,,3,"2,879,57",,,,,,bfc0d760760da4e645232d650d3b80c981a29b2bdafb94bc7d0933b9d6f6788b,aa8854cd2e503503,plaintext,False,0.003,,,,,,,,,,,,,,
